country_code,cat_name,carrier_name,end_use,year,0
AT,Not elsewhere specified (industry),electricity,other,2012,0.0027426533509234356
AT,Not elsewhere specified (industry),electricity,other,2013,0.002981647951754229
AT,Not elsewhere specified (industry),electricity,other,2014,0.002660725185655068
AT,Not elsewhere specified (industry),electricity,other,2015,0.003910152496923422
AT,Not elsewhere specified (industry),electricity,other,2016,0.004274140320539263
AT,Not elsewhere specified (industry),electricity,other,2017,0.004324773335964058
AT,Not elsewhere specified (industry),electricity,process_cooling,2005,0.004789034712695971
AT,Not elsewhere specified (industry),electricity,process_cooling,2006,0.004587075827915349
AT,Not elsewhere specified (industry),electricity,process_cooling,2007,0.004513527289019182
AT,Not elsewhere specified (industry),electricity,process_cooling,2008,0.003943402397939711
AT,Not elsewhere specified (industry),electricity,process_cooling,2009,0.0033483631506324484
AT,Not elsewhere specified (industry),electricity,process_cooling,2010,0.003340134177953619
AT,Not elsewhere specified (industry),electricity,process_cooling,2011,0.00334908225940894
AT,Not elsewhere specified (industry),electricity,process_cooling,2012,0.0033207107617345064
AT,Not elsewhere specified (industry),electricity,process_cooling,2013,0.0036100772406254854
AT,Not elsewhere specified (industry),electricity,process_cooling,2014,0.00322151494466042
AT,Not elsewhere specified (industry),electricity,process_cooling,2015,6.599871444242624e-05
AT,Not elsewhere specified (industry),electricity,process_cooling,2016,7.214239514292156e-05
AT,Not elsewhere specified (industry),electricity,process_cooling,2017,7.299702010422661e-05
AT,Not elsewhere specified (industry),electricity,process_heating,2005,0.013525841288138933
AT,Not elsewhere specified (industry),electricity,process_heating,2006,0.031434173600368646
AT,Not elsewhere specified (industry),electricity,process_heating,2007,0.05180917504142699
AT,Not elsewhere specified (industry),electricity,process_heating,2008,0.06642862926286291
AT,Not elsewhere specified (industry),electricity,process_heating,2009,0.07750427325333882
AT,Not elsewhere specified (industry),electricity,process_heating,2010,0.09260614576524967
AT,Not elsewhere specified (industry),electricity,process_heating,2011,0.10265013636258105
AT,Not elsewhere specified (industry),electricity,process_heating,2012,0.1017805434982415
AT,Not elsewhere specified (industry),electricity,process_heating,2013,0.11064969218530123
AT,Not elsewhere specified (industry),electricity,process_heating,2014,0.09874016904559897
AT,Not elsewhere specified (industry),electricity,process_heating,2015,0.1609503827000707
AT,Not elsewhere specified (industry),electricity,process_heating,2016,0.1759329133188203
AT,Not elsewhere specified (industry),electricity,process_heating,2017,0.17801707837793032
AT,Not elsewhere specified (industry),electricity,space_cooling,2005,0.44959814736292053
AT,Not elsewhere specified (industry),electricity,space_cooling,2006,0.38570985725941276
AT,Not elsewhere specified (industry),electricity,space_cooling,2007,0.3287612802053127
AT,Not elsewhere specified (industry),electricity,space_cooling,2008,0.23577752481590172
AT,Not elsewhere specified (industry),electricity,space_cooling,2009,0.14889994370544488
AT,Not elsewhere specified (industry),electricity,space_cooling,2010,0.11135297678362084
AT,Not elsewhere specified (industry),electricity,space_cooling,2011,0.0878340326358052
AT,Not elsewhere specified (industry),electricity,space_cooling,2012,0.08708995325290386
AT,Not elsewhere specified (industry),electricity,space_cooling,2013,0.09467896504214819
AT,Not elsewhere specified (industry),electricity,space_cooling,2014,0.08448841409671518
AT,Not elsewhere specified (industry),electricity,space_cooling,2015,0.09053655065542807
AT,Not elsewhere specified (industry),electricity,space_cooling,2016,0.09896440661671947
AT,Not elsewhere specified (industry),electricity,space_cooling,2017,0.10013677484774139
AT,Not elsewhere specified (industry),electricity,space_heating,2005,0.0006449330032513524
AT,Not elsewhere specified (industry),electricity,space_heating,2006,0.00625273527432407
AT,Not elsewhere specified (industry),electricity,space_heating,2007,0.01251943356301947
AT,Not elsewhere specified (industry),electricity,space_heating,2008,0.017391817338518956
AT,Not elsewhere specified (industry),electricity,space_heating,2009,0.021201636095102526
AT,Not elsewhere specified (industry),electricity,space_heating,2010,0.025812858154375857
AT,Not elsewhere specified (industry),electricity,space_heating,2011,0.028869222769514976
AT,Not elsewhere specified (industry),electricity,space_heating,2012,0.02862465930332819
AT,Not elsewhere specified (industry),electricity,space_heating,2013,0.031119009900360085
AT,Not elsewhere specified (industry),electricity,space_heating,2014,0.02776958739763281
AT,Not elsewhere specified (industry),electricity,space_heating,2015,0.01885076006637935
AT,Not elsewhere specified (industry),electricity,space_heating,2016,0.020605537440270657
AT,Not elsewhere specified (industry),electricity,space_heating,2017,0.020849638105388223
AT,Not elsewhere specified (industry),electricity,water_heating,2005,0.02309596831782099
AT,Not elsewhere specified (industry),electricity,water_heating,2006,0.019367835021403476
AT,Not elsewhere specified (industry),electricity,water_heating,2007,0.015945394742609108
AT,Not elsewhere specified (industry),electricity,water_heating,2008,0.010776924435198431
AT,Not elsewhere specified (industry),electricity,water_heating,2009,0.006005997430587681
AT,Not elsewhere specified (industry),electricity,water_heating,2010,0.0037119988178666036
AT,Not elsewhere specified (industry),electricity,water_heating,2011,0.0022619190743872223
AT,Not elsewhere specified (industry),electricity,water_heating,2012,0.002242757397608923
AT,Not elsewhere specified (industry),electricity,water_heating,2013,0.0024381911037392955
AT,Not elsewhere specified (industry),electricity,water_heating,2014,0.0021757620557928343
AT,"Paper, pulp & printing",electricity,end_use_electricity,2005,0.21338585089587542
AT,"Paper, pulp & printing",electricity,end_use_electricity,2006,0.2491341133335806
AT,"Paper, pulp & printing",electricity,end_use_electricity,2007,0.28803845455597776
AT,"Paper, pulp & printing",electricity,end_use_electricity,2008,0.3106338721312174
AT,"Paper, pulp & printing",electricity,end_use_electricity,2009,0.3134874440961171
AT,"Paper, pulp & printing",electricity,end_use_electricity,2010,0.36092610089996946
AT,"Paper, pulp & printing",electricity,end_use_electricity,2011,0.36782746952597317
AT,"Paper, pulp & printing",electricity,end_use_electricity,2012,0.37461709880901717
AT,"Paper, pulp & printing",electricity,end_use_electricity,2013,0.35870080012875927
AT,"Paper, pulp & printing",electricity,end_use_electricity,2014,0.37425792453710327
AT,"Paper, pulp & printing",electricity,end_use_electricity,2015,0.16682587043143912
AT,"Paper, pulp & printing",electricity,end_use_electricity,2016,0.17198598705990398
AT,"Paper, pulp & printing",electricity,end_use_electricity,2017,0.16770692303375245
AT,"Paper, pulp & printing",electricity,mechanical,2005,4.3216089790377294
AT,"Paper, pulp & printing",electricity,mechanical,2006,4.373427677480162
AT,"Paper, pulp & printing",electricity,mechanical,2007,4.451714921052034
AT,"Paper, pulp & printing",electricity,mechanical,2008,4.292936550616037
AT,"Paper, pulp & printing",electricity,mechanical,2009,3.92172337232852
AT,"Paper, pulp & printing",electricity,mechanical,2010,4.211700772899986
AT,"Paper, pulp & printing",electricity,mechanical,2011,4.172620284053686
AT,"Paper, pulp & printing",electricity,mechanical,2012,4.249641570466302
AT,"Paper, pulp & printing",electricity,mechanical,2013,4.069087706973064
AT,"Paper, pulp & printing",electricity,mechanical,2014,4.245567111712423
AT,"Paper, pulp & printing",electricity,mechanical,2015,3.6806533674846134
AT,"Paper, pulp & printing",electricity,mechanical,2016,3.794500222268285
AT,"Paper, pulp & printing",electricity,mechanical,2017,3.70009189472994
AT,"Paper, pulp & printing",electricity,other,2015,0.004498333117442839
AT,"Paper, pulp & printing",electricity,other,2016,0.004637471750196026
AT,"Paper, pulp & printing",electricity,other,2017,0.0045220900328957325
AT,"Paper, pulp & printing",electricity,process_cooling,2005,0.06308299323757241
AT,"Paper, pulp & printing",electricity,process_cooling,2006,0.050916056535025574
AT,"Paper, pulp & printing",electricity,process_cooling,2007,0.03911145405729874
AT,"Paper, pulp & printing",electricity,process_cooling,2008,0.02558220217789076
AT,"Paper, pulp & printing",electricity,process_cooling,2009,0.012400384885467623
AT,"Paper, pulp & printing",electricity,process_cooling,2010,0.00549353486207652
AT,"Paper, pulp & printing",electricity,process_cooling,2011,0.001656479457450713
AT,"Paper, pulp & printing",electricity,process_cooling,2012,0.0016870559705250688
AT,"Paper, pulp & printing",electricity,process_cooling,2013,0.0016153782846891685
AT,"Paper, pulp & printing",electricity,process_cooling,2014,0.0016854384600008092
AT,"Paper, pulp & printing",electricity,process_heating,2005,0.05372983897466414
AT,"Paper, pulp & printing",electricity,process_heating,2006,0.06122093545681012
AT,"Paper, pulp & printing",electricity,process_heating,2007,0.06946881324211975
AT,"Paper, pulp & printing",electricity,process_heating,2008,0.07381586161984022
AT,"Paper, pulp & printing",electricity,process_heating,2009,0.07360273506122869
AT,"Paper, pulp & printing",electricity,process_heating,2010,0.08415726993326522
AT,"Paper, pulp & printing",electricity,process_heating,2011,0.085504608346881
AT,"Paper, pulp & printing",electricity,process_heating,2012,0.08708291511789475
AT,"Paper, pulp & printing",electricity,process_heating,2013,0.08338303678656842
AT,"Paper, pulp & printing",electricity,process_heating,2014,0.08699942201947253
AT,"Paper, pulp & printing",electricity,process_heating,2015,0.7234077148872413
AT,"Paper, pulp & printing",electricity,process_heating,2016,0.7457835500565445
AT,"Paper, pulp & printing",electricity,process_heating,2017,0.7272282269462319
AT,"Paper, pulp & printing",electricity,space_cooling,2005,0.08975699388369127
AT,"Paper, pulp & printing",electricity,space_cooling,2006,0.0776691590158373
AT,"Paper, pulp & printing",electricity,space_cooling,2007,0.06622799379005019
AT,"Paper, pulp & printing",electricity,space_cooling,2008,0.05162140342093814
AT,"Paper, pulp & printing",electricity,space_cooling,2009,0.036088354050854005
AT,"Paper, pulp & printing",electricity,space_cooling,2010,0.031070265631994377
AT,"Paper, pulp & printing",electricity,space_cooling,2011,0.026961154402790625
AT,"Paper, pulp & printing",electricity,space_cooling,2012,0.027458823281485224
AT,"Paper, pulp & printing",electricity,space_cooling,2013,0.026292184499381307
AT,"Paper, pulp & printing",electricity,space_cooling,2014,0.027432496387052623
AT,"Paper, pulp & printing",electricity,space_cooling,2015,0.06901868746143594
AT,"Paper, pulp & printing",electricity,space_cooling,2016,0.07115351508693268
AT,"Paper, pulp & printing",electricity,space_cooling,2017,0.06938319384188454
AT,"Paper, pulp & printing",electricity,space_heating,2005,0.0086773684867228
AT,"Paper, pulp & printing",electricity,space_heating,2006,0.007654733616947966
AT,"Paper, pulp & printing",electricity,space_heating,2007,0.006698280511776955
AT,"Paper, pulp & printing",electricity,space_heating,2008,0.005415923277351755
AT,"Paper, pulp & printing",electricity,space_heating,2009,0.004004296949856428
AT,"Paper, pulp & printing",electricity,space_heating,2010,0.003653555545014966
AT,"Paper, pulp & printing",electricity,space_heating,2011,0.0032940374521681975
AT,"Paper, pulp & printing",electricity,space_heating,2012,0.003354841172131551
AT,"Paper, pulp & printing",electricity,space_heating,2013,0.0032123045576611304
AT,"Paper, pulp & printing",electricity,space_heating,2014,0.003351624629327997
AT,"Paper, pulp & printing",electricity,space_heating,2015,0.03989874623788066
AT,"Paper, pulp & printing",electricity,space_heating,2016,0.041132860487574335
AT,"Paper, pulp & printing",electricity,space_heating,2017,0.040109462322328544
AT,"Paper, pulp & printing",electricity,water_heating,2005,0.20116042102935713
AT,"Paper, pulp & printing",electricity,water_heating,2006,0.16131434864244878
AT,"Paper, pulp & printing",electricity,water_heating,2007,0.12259739183045715
AT,"Paper, pulp & printing",electricity,water_heating,2008,0.07852356641409325
AT,"Paper, pulp & printing",electricity,water_heating,2009,0.03584265890820836
AT,"Paper, pulp & printing",electricity,water_heating,2010,0.01285321626470139
AT,"Paper, pulp & printing",electricity,water_heating,2011,0.00034664148286080095
AT,"Paper, pulp & printing",electricity,water_heating,2012,0.00035304004565923073
AT,"Paper, pulp & printing",electricity,water_heating,2013,0.0003380404878956679
AT,"Paper, pulp & printing",electricity,water_heating,2014,0.0003527015589703979
AT,Textile & leather,electricity,end_use_electricity,2005,0.06506866847335996
AT,Textile & leather,electricity,end_use_electricity,2006,0.06315163386303518
AT,Textile & leather,electricity,end_use_electricity,2007,0.06069174668065051
AT,Textile & leather,electricity,end_use_electricity,2008,0.05567315252608213
AT,Textile & leather,electricity,end_use_electricity,2009,0.04738279061586168
AT,Textile & leather,electricity,end_use_electricity,2010,0.046857614426616706
AT,Textile & leather,electricity,end_use_electricity,2011,0.04813836219647175
AT,Textile & leather,electricity,end_use_electricity,2012,0.04778664219783098
AT,Textile & leather,electricity,end_use_electricity,2013,0.05180698139187423
AT,Textile & leather,electricity,end_use_electricity,2014,0.046518089584317676
AT,Textile & leather,electricity,end_use_electricity,2015,0.051429550655137
AT,Textile & leather,electricity,end_use_electricity,2016,0.053858116347327574
AT,Textile & leather,electricity,end_use_electricity,2017,0.04980598949260959
AT,Textile & leather,electricity,mechanical,2005,0.46441689315017415
AT,Textile & leather,electricity,mechanical,2006,0.4475169739049892
AT,Textile & leather,electricity,mechanical,2007,0.4360250846580064
